Stilling id;Registrert dato;Yrke grovgruppe;Setning;Kategori
2684648;2011-11-09;Jordbruk, skogbruk og fiske;Det er mye selvstendig arbeid men du må også kunne samarbeide ;
2684648;2011-11-09;Jordbruk, skogbruk og fiske;Du og den som kjører lassbærer vil samarbeide daglig ;
2684648;2011-11-09;Jordbruk, skogbruk og fiske;Ønskede kvalifikasjoner Vi ser frem til å høre fra deg somhar erfaring i bruk av tynningsmaskiner utdannet innen skogsarbeider yrket og du kan gjerne være nyutdannethar førerkort klasse B Personlige egenskaper Du er en somsetter pris på å jobbe ute og er glad i skog og naturhar god fysisk form Vi tilbyr spennende og variert jobb i firma i vekstlønn etter avtaleordnede arbeidsforhold Høres dette ut som en stilling for deg ;
2684648;2011-11-09;Jordbruk, skogbruk og fiske;Kontakt gjerne på tlf ;
2684648;2011-11-09;Jordbruk, skogbruk og fiske; eller e post Kontaktperson er Mob Peopleyou Elektronisk søknadsskjema Klikk her ;
2808826;2012-06-28;Butikk- og salgsarbeid;Er du blid og smilende ;
2808826;2012-06-28;Butikk- og salgsarbeid;Liker du å jobbe med mennesker ;
2808826;2012-06-28;Butikk- og salgsarbeid;Og ønsker du å gi kundene våre gode handleopplevelser ;
2808826;2012-06-28;Butikk- og salgsarbeid;Rimi har tatt grep og er med nytt konsept på vei mot nye høyder ;
2808826;2012-06-28;Butikk- og salgsarbeid;Nå ønsker vi å styrke laget vårt med en ny lagspiller I Rimi er det gøy å gå på jobb ;
2808826;2012-06-28;Butikk- og salgsarbeid;Hos oss er det et hyggelig miljø og hver dag bringer nye utfordringer ;
2808826;2012-06-28;Butikk- og salgsarbeid;Som butikkmedarbeider i vår butikk er du den viktigste brikken for at kundene skal trives og derfor er du en av Rimi sine største ressurser Dine sentrale arbeidsoppgaver er kundebehandlingkassearbeidvarepåfyllingannet forefallende butikkarbeidVåre forventinger til deg Først og fremst har du lyst til å jobbe i butikk ;
2808826;2012-06-28;Butikk- og salgsarbeid;Videre er du både engasjert og sprudlende ogditt gode humør smitter over på våre kunder og kolleger ;
2808826;2012-06-28;Butikk- og salgsarbeid;I tillegg har du en fremtredende ansvarsfølelse og tar jobben din alvorlig ;
2808826;2012-06-28;Butikk- og salgsarbeid;Sist men ikke minst skal du jobbe for å øke kundenes trivsel samt lojalitet til Rimi ved å fokusere på salg og kundebehandling Når alt kommer til alt er det kundeservice som er ditt triumfkort Det er viktig for oss at du snakker godt norsk ;
2808826;2012-06-28;Butikk- og salgsarbeid;I tillegg ser vi gjerne at du har erfaring fra butikk ;
2808826;2012-06-28;Butikk- og salgsarbeid;Hva kan du forvente deg av oss ;
2808826;2012-06-28;Butikk- og salgsarbeid;Vi har gode utviklings og karrieremuligheter ;
2808826;2012-06-28;Butikk- og salgsarbeid;For oss er det viktig at du ønsker å utvikle deg sammen med oss ;
2808826;2012-06-28;Butikk- og salgsarbeid;Som medarbeider får du mulighet til kompetanseheving gjennom kurs i regi av ICA Skolen ;
2808826;2012-06-28;Butikk- og salgsarbeid;I Rimi har vi et høyt fokus på intern rekruttering og det er et hav av muligheter for deg hvis du gjør en god jobb og ønsker en karriere i dagligvarebransjen ;
2808826;2012-06-28;Butikk- og salgsarbeid;Hvem vet kanskje det på sikt faktisk er du som ansetter butikkmedarbeidere ;
2808826;2012-06-28;Butikk- og salgsarbeid;ICA er mulighetenes selskap Vi tilbyr konkurransedyktige betingelser ;
2808826;2012-06-28;Butikk- og salgsarbeid;Ønsker du å spre glede i kundenes hverdag ;
2808826;2012-06-28;Butikk- og salgsarbeid;Og kjenner du deg igjen i vår beskrivelse av en butikkmedarbeider ;
2808826;2012-06-28;Butikk- og salgsarbeid;Da kan du være vår nye lagspiller ;
2808826;2012-06-28;Butikk- og salgsarbeid;Vi gleder oss til å lese søknaden din ;
2808826;2012-06-28;Butikk- og salgsarbeid;Link til søknadsskjema Send søknad For mer informasjon kontakt Tlf ;
2790431;2012-05-24;Helse, pleie og omsorg;Les mer og søk på ;
2721911;2012-02-01;Helse, pleie og omsorg;Fullstendig utlysingstekst finner du hos;
3330945;2012-10-09;Butikk- og salgsarbeid;Vi søker etter dyktig selger som kan jobbe annenhver helg ;
3330945;2012-10-09;Butikk- og salgsarbeid;Det vil bli mer jobbing i ferier og høytider ;
3330945;2012-10-09;Butikk- og salgsarbeid;Jobben går ut på å ekspedere kunder og holde orden i kiosken ;
3330945;2012-10-09;Butikk- og salgsarbeid;Personen må være ryddig ærlig utadvendt blid og kunne ta tak i oppgavene på egen hånd ;
3330945;2012-10-09;Butikk- og salgsarbeid;Opplæring vil bli gitt og du kan starte i så fort som mulig ;
3330945;2012-10-09;Butikk- og salgsarbeid;Arbeidserfaring fra lignende arbeid er en fordel ;
3330945;2012-10-09;Butikk- og salgsarbeid;Søker må være over år ;
3026994;2012-09-13;Kontorarbeid;Vi søker følgende Resepsjonist deltid Ta kontakt med Sølvi på tlf ;
3026994;2012-09-13;Kontorarbeid;mail Morenefaret pb ;
3084186;2012-09-18;Industriarbeid;produserer offshore og marine kraner til et internasjonalt marked og er etablert med egne kontorer i både Singapore og Brasil ;
3084186;2012-09-18;Industriarbeid;Ved selskapets hovedbase i Bergen Hegreneset har vi følgende stilling ledig Serviceingeniør internasjonalt marked Søknadsfrist Snarest alle søknader vil bli behandlet fortløpende ;
3084186;2012-09-18;Industriarbeid;Kontakt HR leder Søknadsfrist for for stillingene er september ;
3084186;2012-09-18;Industriarbeid;Mer informasjon om den enkelte stilling finner dere på under rekruttering ;
3084186;2012-09-18;Industriarbeid;Det er ønskelig at søknad sendes elektronisk via denne hjemmesiden men postforsendelse kan også benyttes ;
3084186;2012-09-18;Industriarbeid;hjemmesiden for postadresse ;
3084186;2012-09-18;Industriarbeid;Husk i tilfelle å merke søknad med kontaktperson ;
2787566;2012-05-21;Industriarbeid;Fullstendig utlysingstekst finner du hos;
2792782;2012-05-30;Undervisning;Fast stilling som lærer i norsk historie historie filosofi og fransk Rælingen videregående skole Rælingen videregående skole ligger i landlige omgivelser km fra Oslo sentrum og km fra Lillestrøm ;
2792782;2012-05-30;Undervisning;Skolen har ca elevplasser fordelt på følgende utdanningsprogram studiespesialiserende service og samferdsel idrett elektro og tilrettelagt opplæring ;
2792782;2012-05-30;Undervisning;For mer informasjon om skolen se Arbeidssted AkershusRælingenRomerike Diverse Stillingsbrøk FastAntall stillinger Startdato for ansettelse vikariat engasjement Kontaktperson er tlf ;
2792782;2012-05-30;Undervisning; Klikk her Søknadsfrist ;
2751958;2012-03-19;Meglere og konsulenter;Du bidrar til å gjøre dagen perfekt for våre kunder ;
2751958;2012-03-19;Meglere og konsulenter;Er du en god relasjonsbygger ;
2751958;2012-03-19;Meglere og konsulenter;Vi søker etter autoriserte kunderådgivere til Personmarkedet i Synes du dette høres spennende ut kan du finne mer informasjon om jobben på Benytt jobb id ;
2702093;2011-12-20;Ingeniør- og ikt-fag;Fullstendig utlysingstekst finner du hos;
2777502;2012-05-04;Kontorarbeid;Fullstendig utlysingstekst finner du hos;
3026734;2012-09-13;Ingeniør- og ikt-fag;er et av landets største rådgivende ingeniør og arkitektfirmaer ;
3026734;2012-09-13;Ingeniør- og ikt-fag;Selskapet tilbyr tverrfaglig rådgivning og analyser for offentlig og privat virksomhet ;
3026734;2012-09-13;Ingeniør- og ikt-fag;AS eies av og har ca ansatte ved kontorer i Norge ;
3026734;2012-09-13;Ingeniør- og ikt-fag;Selskapet er organisert i divisjoner Plan og Analyse Arkitektur og Landskap Bygg og Installasjoner Vann og Miljø ;
3026734;2012-09-13;Ingeniør- og ikt-fag;i Hamar søker vi Sivilingeniør ingeniør byggeteknikk divisjon Bygg og installasjoner består totalt av ca ;
3026734;2012-09-13;Ingeniør- og ikt-fag; ansatte fordelt på arbeidssteder i Norge ;
3026734;2012-09-13;Ingeniør- og ikt-fag;Kontoret på Hamar ble etablert i januar og er i stadig vekst ;
3026734;2012-09-13;Ingeniør- og ikt-fag;For å styrke det planfaglige miljøet og utvide vår tverrfaglighet lokalt ønsker vi å knytte til oss nye medspillere ;
3026734;2012-09-13;Ingeniør- og ikt-fag;Vi har et økende antall spennende oppdrag hvor by og arealplanlegging utgjør hovedtyngden ;
3026734;2012-09-13;Ingeniør- og ikt-fag;Vi ønsker nå å styrke vår tverrfaglighet ved å etablere et fagmiljø innen byggeteknikk ;
3026734;2012-09-13;Ingeniør- og ikt-fag;Vi søker nye medarbeidere med sivilingeniør ingeniørkompetanse ;
3026734;2012-09-13;Ingeniør- og ikt-fag;Det er ønskelig med minimum års relevant erfaring fra byggeteknisk prosjektering av ulike typer bygg og gjerne relevant erfaring fra arbeid med samferdselskonstruksjoner ;
3026734;2012-09-13;Ingeniør- og ikt-fag;Vi ønsker primært personer som kan påta seg prosjekterings og oppdragsansvar for egne prosjekter ;
3026734;2012-09-13;Ingeniør- og ikt-fag;God skriftlig og muntlig fremstillingsevne og evne til arbeid selvstendig og i team på tvers av fagområder er viktig ;
3026734;2012-09-13;Ingeniør- og ikt-fag;Du bør ha gode samarbeidsevner være engasjert og nysgjerrig på nye oppgaver ;
3026734;2012-09-13;Ingeniør- og ikt-fag;Vi ønsker at du har erfaring med Statiske beregninger for betong stål og trekonstruksjoner Utarbeidelse av mengdebeskrivelse etter NS og vegvesenets prosesskode Staad FEM design ROBOT og G prog eller liknende eller AutoCAD Vi tilbyr Et faglig og sosialt miljø med stort nettverk Konkurransedyktige lønns og arbeidsbetingelser Gode pensjons og forsikringsordninger Fleksibel arbeidstid Kontaktpersoner Grupeleder mob S Brandvold mob Alle søknader behandles konfidensielt ;
3026734;2012-09-13;Ingeniør- og ikt-fag;Søknad med CV og referanser sendes via linken Send søknad ;
3594362;2012-11-01;Akademiske yrker;DA er i vekst ;
3594362;2012-11-01;Akademiske yrker;På denne bakgrunn søker vi etter to til tre advokater advokatfullmektiger ;
3594362;2012-11-01;Akademiske yrker;Det er ønskelig at de som søker har års erfaring gjerne fra annen advokatvirksomhet eller offentlige myndigheter ;
3594362;2012-11-01;Akademiske yrker;For en av stillingene vil det være av særlig interesse dersom kandidaten har erfaring innen skatte avgiftsrett ;
3594362;2012-11-01;Akademiske yrker;For nærmere opplysninger om stillingene kontakt Adv ;
3594362;2012-11-01;Akademiske yrker;HansErdvik mobil e post e no Adv ;
3594362;2012-11-01;Akademiske yrker; mobil e post e no Adv ;
3594362;2012-11-01;Akademiske yrker;Svein A Hagen mobil e post e no For nærmere opplysninger om DA henvises til Søknad med CV kan sendes innen november pr e post til e no eller pr post til DA Postboks Kristiansand merk konvolutten Stilling som advokat advokatfullmektig ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Kan du tenke deg en utfordrende og spennende jobb litt utenom det vanlig ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Da er dette kanskje noe for deg ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Jeg er en mann på år med Downs syndrom som ønsker meg en støttekontakt ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Jeg bor i egen bolig i et bofellesskap hvor det til sammen er fire leiligheter ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Familien min har jeg god og jevnlig kontakt med men har ellers et lite nettverk ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Av interesser kan jeg blant annet nevne at jeg er veldig glad i fotball og musikk og synes det er gøy å gå på fotballkamper og konserter ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Søker bør være en voksen og ansvarsfull mann ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Fint om du har noe av de samme interessene ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Må snakke godt norsk ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Som støttekontakt bidrar du til at brukeren får en aktiv og meningsfull fritid ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Oppdragsgiver er Oslo kommune ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Oppdraget lyder på timer pr ;
2828170;2012-08-23;Barne- og ungdomsarbeid;måned og blir lønnet etter kommunens lønnsregulativer i lønnstrinn samt utgiftsdekning ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Arbeidstid vil i hovedsak være på ettermiddag eller helg ;
2828170;2012-08-23;Barne- og ungdomsarbeid;Kontaktperson tlf Søknad med CV og referanser sendes pr ;
2828170;2012-08-23;Barne- og ungdomsarbeid;post eller e mail til Alna bo og miljøarbeidertjeneste v Jerikoveien Oslo Mail Søknader vil ikke bli returnert ;
2837903;2012-08-27;Akademiske yrker;Rådgiver gangs utlysning Etat for utbygging for utbygging har ansvar for bygging og rehabilitering av kommunens skoler barnehager sykehjem idrettsbygg og kulturbygg ;
2837903;2012-08-27;Akademiske yrker;I tillegg utføres det noe prosjektering av nybygg tilbygg og ombygginger ;
2837903;2012-08-27;Akademiske yrker;Utbyggingsetaten er i en spennende utviklingsprosess og har behov for flere dyktige medarbeidere ;
2837903;2012-08-27;Akademiske yrker; BergenBergen Diverse Stillingsbrøk FastAntall stillinger Kontaktperson er tlf ;
2837903;2012-08-27;Akademiske yrker;For fullstendig utlysningstekst og elektronisk søknadsskjema Klikk her ;
2818690;2012-07-31;Ledere;Director of Director of søker em Director of ;
2818690;2012-07-31;Ledere;of Sales for regionen Midt er du ansvarlig for å lede og utvikle våre selgere i disse regionene ;
2818690;2012-07-31;Ledere;Dette forventer vi av en DOS Leder og motiverer regionens selgere til å nå sine fastsatte mål Skaper et godt team av regionens selgere og direktører Du går foran med et godt eksempel Du jobber godt i team og ønsker å bidra til utvikling og mål oppnåelse Du har et objektivt og godt samarbeid med lokal og Viser personlig omtanke Ønskede kvalifikasjoner Erfaring fra salg salgsledelse og gjerne innen Hotell bransjen med dokumenterbare resultater Du elsker salg og setter gjerne tøffe mål Motiverende strukturert og trives med høyt tempo Relasjonsbygger Erfaring fra hotellbransjen og lignende stilling vil være en fordel Regionen omfatter per i dag hoteller og selgere fra Trondheim til Tromsø i Nord hvorav en i Tromsø og en i NARVIK ;
2818690;2012-07-31;Ledere;De andre selgerne befinner seg i Trondheims området ;
2818690;2012-07-31;Ledere;Alle selgerne i regionene vil rapporterer faglig til deg Stillingen inngår i et team av personer som er DOS er for ulike regioner i Norge ;
2818690;2012-07-31;Ledere;Stillingen vil fortrinnsvis ha arbeidssted i Trondheims området Trøndelag ;
2818690;2012-07-31;Ledere;Stillingen rapporterer til Director of ;
2818690;2012-07-31;Ledere;En del reisevirksomhet må påregnesVi tilbyr Å arbeide i et av de mest spennende og utviklende hotell selskapene i Norden Å arbeide i et selskap med høy egenkapital meget sunn drift og med evne og vilje til nye investeringer Konkurransedyktige betingelser bonus og bilordning Karrieremuligheter i et internasjonalt selskap PersonalfordelerFor ytterligere informasjon kontakt mobil Alle henvendelser behandles konfidensielt ;
2818690;2012-07-31;Ledere;Sted Trondheims området Tiltredelse Etter avtale Kontakter mob For elektronisk søknadsskjema Klikk her ;
2721362;2012-01-31;Bygg og anlegg;Ønskede kvalifikasjoner Fagbrev og eller erfaring ;
2721362;2012-01-31;Bygg og anlegg;For ytterligere informasjon om ledige stillinger ring på mob ;
2774502;2012-04-28;Serviceyrker og annet arbeid;Vårt hovedmål er å bidra til at alle besøkende får gode opplevelser og vi søker derfor følgende nye medarbeidere til KJØKKEN Koking baking lapskaus komler stek kaker o l ;
2774502;2012-04-28;Serviceyrker og annet arbeid; SERVERING Selskap leirskole søndagsmiddag RENHOLD Hytter og hus KIOSK Turistsenteret og varmestuen TURISME Da gjør vi litt av alt og tar godt i mot alle Høres dette spennende ut ;
2774502;2012-04-28;Serviceyrker og annet arbeid;Kunne du tenkt deg å jobbe med oss i ett interessant og hektisk miljø ;
2774502;2012-04-28;Serviceyrker og annet arbeid;Ta kontakt med Jan på tlf ;
2774502;2012-04-28;Serviceyrker og annet arbeid;eller Alle våre stillinger er fleksible i forhold til arbeidstid og mengde ;
2774502;2012-04-28;Serviceyrker og annet arbeid;Full stilling halv stilling bare helger ukedager noen dager i ny og ne eller noen timer innimellom ;
2774502;2012-04-28;Serviceyrker og annet arbeid;Faglig kvalifikasjoner er ikke påkrevd men kan jo være en fordel ;
2774502;2012-04-28;Serviceyrker og annet arbeid;Full opplæring vil bli gitt ;
2774502;2012-04-28;Serviceyrker og annet arbeid;Velkommen som medarbeider hos oss ;
2806772;2012-06-25;Undervisning;Ledige faste undervisningsstillingar Helse sosialfag stilling Kroppsøving stilling Medium kommunikasjon inntil stilling ;
2806772;2012-06-25;Undervisning;Meir informasjon og søknad Stillingane er ledige frå august ;
2806772;2012-06-25;Undervisning;Sjå eller kontakt skulen på tlf ;
2835146;2012-08-27;Bygg og anlegg;Vår kunde er en av de fire største entreprenørselskapene i Norden og jobber med større prosjekter i Hedmark Oppland og den nordlige delen av Akershus ;
